Turn,Player,Start,End,Captured Piece
29,B,"(6, 5)","(5, 6)",None
30,N,"(4, 7)","(6, 5)",None
31,B,"(7, 6)","(5, 4)",None
32,N,"(2, 1)","(3, 2)",None
33,B,"(5, 4)","(4, 5)",None
34,N,"(1, 2)","(2, 1)",None
35,B,"(3, 0)","(1, 2)",None
36,N,"(2, 3)","(3, 4)",None
37,B,"(4, 5)","(2, 3)",None
38,N,"(2, 3)","(0, 5)",None
39,B,"(0, 5)","(4, 1)",None
40,N,"(1, 0)","(2, 1)",None
41,B,"(1, 2)","(0, 1)",None
42,N,"(2, 5)","(3, 4)",None
43,B,"(0, 1)","(4, 5)",None
44,N,"(2, 1)","(3, 0)",None
45,B,"(4, 1)","(3, 2)",None
46,N,"(2, 7)","(3, 6)",None
47,B,"(4, 5)","(2, 7)",None
48,N,"(3, 0)","(4, 1)",None
49,B,"(2, 7)","(1, 6)",None
50,N,"(5, 0)","(6, 1)",None
51,B,"(7, 2)","(5, 0)",BD
52,N,"(4, 1)","(5, 2)",None
53,B,"(1, 6)","(6, 1)",None
Résultat,,,,Joueur
---fin-partie10---,,,,
---debut-partie11---,,,,
1,B,"(5, 2)","(4, 3)",None
2,N,"(2, 1)","(3, 0)",None
3,B,"(4, 3)","(3, 2)",None
4,N,"(2, 3)","(4, 1)",None
5,B,"(5, 0)","(3, 2)",None
6,N,"(1, 0)","(2, 1)",None
7,B,"(3, 2)","(1, 0)",None
8,N,"(1, 2)","(2, 1)",None
9,B,"(5, 6)","(4, 5)",None
10,N,"(0, 3)","(1, 2)",None
11,B,"(4, 5)","(3, 4)",None
12,N,"(2, 5)","(4, 3)",None
13,B,"(5, 4)","(3, 2)",None
14,N,"(2, 1)","(4, 3)",None
15,B,"(6, 1)","(5, 0)",None
16,N,"(1, 2)","(2, 3)",None
17,B,"(5, 0)","(4, 1)",None
18,N,"(3, 0)","(5, 2)",None
19,B,"(6, 3)","(4, 1)",None
20,N,"(1, 4)","(2, 5)",None
21,B,"(4, 1)","(3, 0)",None
22,N,"(2, 3)","(3, 2)",None
23,B,"(3, 0)","(2, 1)",None
24,N,"(0, 5)","(1, 4)",None
25,B,"(6, 5)","(5, 6)",None
26,N,"(2, 5)","(3, 4)",None
27,B,"(5, 6)","(4, 7)",None
28,N,"(1, 4)","(2, 5)",None
29,B,"(4, 7)","(3, 6)",None
30,N,"(2, 5)","(4, 7)",None
31,B,"(7, 0)","(6, 1)",None
32,N,"(1, 6)","(2, 5)",None
33,B,"(2, 1)","(1, 2)",None
34,N,"(0, 1)","(2, 3)",None
35,B,"(6, 1)","(5, 0)",None
36,N,"(2, 7)","(3, 6)",None
37,B,"(6, 7)","(5, 6)",None
38,N,"(4, 7)","(6, 5)",B
39,B,"(7, 4)","(5, 6)",None
40,N,"(3, 2)","(4, 1)",None
41,B,"(5, 0)","(3, 2)",None
42,N,"(3, 2)","(1, 4)",None
43,B,"(0, 7)","(1, 6)",None
44,N,"(1, 4)","(0, 5)",None
45,B,"(1, 6)","(2, 7)",None
46,N,"(0, 5)","(2, 3)",None
47,B,"(2, 3)","(4, 5)",None
48,N,"(3, 6)","(5, 4)",None
49,B,"(1, 0)","(0, 1)",None
50,N,"(2, 5)","(3, 4)",None
51,B,"(0, 1)","(4, 5)",None
52,N,"(4, 5)","(6, 3)",None
53,B,"(2, 7)","(3, 6)",None
54,N,"(6, 3)","(2, 7)",None
55,B,"(4, 3)","(5, 2)",None
56,N,"(2, 7)","(0, 5)",None
57,B,"(5, 2)","(6, 1)",None
58,N,"(7, 2)","(5, 0)",None
Résultat,,,,Joueur
---fin-partie11---,,,,
---debut-partie12---,,,,
1,B,"(5, 6)","(4, 5)",None
2,N,"(2, 1)","(3, 0)",None
3,B,"(5, 2)","(4, 1)",None
4,N,"(3, 0)","(5, 2)",None
5,B,"(6, 1)","(4, 3)",None
6,N,"(1, 2)","(2, 1)",None
7,B,"(5, 0)","(4, 1)",None
8,N,"(0, 1)","(1, 2)",None
9,B,"(4, 1)","(3, 2)",None
10,N,"(2, 3)","(4, 1)",None
11,B,"(6, 3)","(5, 2)",None
12,N,"(4, 1)","(6, 3)",None
13,B,"(7, 4)","(5, 2)",None
14,N,"(1, 2)","(2, 3)",None
15,B,"(4, 3)","(3, 2)",None
16,N,"(2, 1)","(4, 3)",None
17,B,"(4, 3)","(6, 1)",None
18,N,"(7, 2)","(5, 0)",None
19,B,"(1, 0)","(2, 1)",None
20,N,"(5, 4)","(4, 3)",None
21,B,"(2, 1)","(3, 2)",None
22,N,"(4, 3)","(2, 1)",None
23,B,"(2, 3)","(3, 4)",None
24,N,"(4, 5)","(2, 3)",B
25,B,"(1, 4)","(3, 2)",None
26,N,"(6, 5)","(5, 4)",None
27,B,"(0, 3)","(1, 4)",None
28,N,"(7, 6)","(6, 5)",None
29,B,"(2, 5)","(3, 4)",None
30,N,"(2, 1)","(1, 2)",None
31,B,"(1, 4)","(2, 3)",None
32,N,"(1, 2)","(0, 3)",None
33,B,"(0, 5)","(1, 4)",None
34,N,"(0, 3)","(2, 5)",None
35,B,"(2, 5)","(4, 3)",B
36,N,"(4, 3)","(2, 1)",None
37,B,"(2, 3)","(3, 2)",None
38,N,"(2, 1)","(4, 3)",None
39,B,"(1, 6)","(2, 5)",None
40,N,"(4, 3)","(1, 6)",None
41,B,"(0, 7)","(2, 5)",None
42,N,"(5, 4)","(4, 3)",None
43,B,"(2, 5)","(3, 4)",None
44,N,"(4, 3)","(2, 5)",B
45,B,"(2, 7)","(3, 6)",None
46,N,"(6, 7)","(5, 6)",None
47,B,"(3, 6)","(4, 5)",None
48,N,"(5, 6)","(3, 4)",None
Résultat,,,,Joueur
---fin-partie12---,,,,
---debut-partie13---,,,,
1,B,"(5, 2)","(4, 1)",None
2,N,"(2, 3)","(3, 2)",None
3,B,"(4, 1)","(2, 3)",None
4,N,"(1, 2)","(3, 4)",None
5,B,"(5, 4)","(4, 5)",None
6,N,"(0, 3)","(1, 2)",None
7,B,"(4, 5)","(2, 3)",None
8,N,"(1, 2)","(3, 4)",None
9,B,"(5, 0)","(4, 1)",None
10,N,"(1, 4)","(2, 3)",None
11,B,"(4, 1)","(3, 2)",None
12,N,"(2, 3)","(4, 1)",None
13,B,"(5, 6)","(4, 5)",None
14,N,"(3, 4)","(5, 6)",None
15,B,"(6, 5)","(4, 7)",None
16,N,"(0, 5)","(1, 4)",None
17,B,"(4, 7)","(3, 6)",None
18,N,"(2, 5)","(4, 7)",None
19,B,"(6, 3)","(5, 2)",None
20,N,"(4, 1)","(6, 3)",N
21,B,"(7, 2)","(5, 4)",None
22,N,"(0, 1)","(1, 2)",None
23,B,"(5, 4)","(4, 3)",None
24,N,"(1, 4)","(2, 5)",None
25,B,"(6, 1)","(5, 0)",None
26,N,"(1, 2)","(2, 3)",None
27,B,"(4, 3)","(3, 4)",None
28,N,"(2, 3)","(4, 5)",None
29,B,"(7, 0)","(6, 1)",None
30,N,"(2, 5)","(3, 4)",None
31,B,"(6, 1)","(5, 2)",None
32,N,"(1, 6)","(2, 5)",None
33,B,"(5, 2)","(4, 3)",None
34,N,"(3, 4)","(5, 2)",N
35,B,"(6, 7)","(5, 6)",None
36,N,"(4, 5)","(6, 7)",None
37,B,"(7, 4)","(6, 5)",None
38,N,"(0, 7)","(1, 6)",None
39,B,"(6, 5)","(5, 6)",None
40,N,"(4, 7)","(6, 5)",None
41,B,"(7, 6)","(5, 4)",None
42,N,"(2, 1)","(3, 2)",None
43,B,"(5, 0)","(4, 1)",None
44,N,"(3, 2)","(5, 0)",None
45,B,"(5, 4)","(4, 3)",None
46,N,"(1, 0)","(2, 1)",None
47,B,"(4, 3)","(3, 4)",None
48,N,"(2, 5)","(4, 3)",None
Résultat,,,,IA
---fin-partie13---,,,,
---debut-partie14---,,,,
1,B,"(5, 4)","(4, 3)",None
2,N,"(2, 1)","(3, 0)",None
3,B,"(5, 0)","(4, 1)",None
4,N,"(1, 2)","(2, 1)",None
5,B,"(6, 1)","(5, 0)",None
6,N,"(0, 3)","(1, 2)",None
7,B,"(4, 1)","(3, 2)",None
8,N,"(2, 3)","(4, 1)",None
9,B,"(5, 0)","(3, 2)",None
10,N,"(2, 5)","(3, 4)",None
11,B,"(4, 3)","(2, 5)",None
12,N,"(2, 5)","(0, 3)",None
13,B,"(2, 1)","(4, 3)",None
14,N,"(4, 3)","(6, 1)",None
15,B,"(0, 3)","(2, 1)",None
16,N,"(1, 0)","(3, 2)",B
17,B,"(7, 2)","(5, 0)",None
18,N,"(0, 1)","(1, 2)",None
19,B,"(6, 3)","(5, 2)",None
20,N,"(1, 2)","(2, 1)",None
21,B,"(5, 0)","(4, 1)",None
22,N,"(3, 2)","(5, 0)",None
23,B,"(5, 2)","(4, 3)",None
24,N,"(1, 6)","(2, 5)",None
25,B,"(7, 4)","(6, 3)",None
26,N,"(0, 5)","(1, 6)",None
27,B,"(6, 3)","(5, 2)",None
28,N,"(2, 5)","(3, 4)",None
29,B,"(4, 3)","(2, 5)",None
30,N,"(1, 6)","(3, 4)",None
31,B,"(6, 5)","(5, 4)",None
32,N,"(2, 1)","(3, 2)",None
33,B,"(7, 6)","(6, 5)",None
34,N,"(3, 0)","(4, 1)",None
35,B,"(5, 2)","(3, 0)",None
36,N,"(3, 2)","(4, 1)",None
37,B,"(3, 0)","(2, 1)",None
38,N,"(2, 7)","(3, 6)",None
39,B,"(5, 6)","(4, 7)",None
40,N,"(0, 7)","(1, 6)",None
41,B,"(4, 7)","(2, 5)",None
42,N,"(2, 5)","(0, 7)",None
43,B,"(0, 7)","(4, 3)",None
44,N,"(5, 0)","(6, 1)",None
45,B,"(7, 0)","(5, 2)",None
46,N,"(5, 2)","(3, 0)",None
Résultat,,,,Joueur
---fin-partie14---,,,,
---debut-partie15---,,,,
1,B,"(5, 0)","(4, 1)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(5, 4)","(4, 3)",None
4,N,"(3, 2)","(5, 0)",None
5,B,"(4, 3)","(3, 2)",None
6,N,"(2, 3)","(4, 1)",None
7,B,"(5, 2)","(3, 0)",None
8,N,"(1, 2)","(2, 1)",None
9,B,"(3, 0)","(1, 2)",None
10,N,"(0, 3)","(2, 1)",None
11,B,"(5, 6)","(4, 5)",None
12,N,"(0, 1)","(1, 2)",None
13,B,"(4, 5)","(3, 4)",None
14,N,"(2, 5)","(4, 3)",None
15,B,"(6, 1)","(5, 2)",None
16,N,"(4, 3)","(6, 1)",None
17,B,"(7, 0)","(5, 2)",None
18,N,"(1, 2)","(2, 3)",None
19,B,"(6, 3)","(5, 4)",None
20,N,"(1, 6)","(2, 5)",None
21,B,"(5, 4)","(4, 3)",None
22,N,"(2, 1)","(3, 0)",None
23,B,"(4, 3)","(3, 4)",None
24,N,"(2, 3)","(4, 5)",None
25,B,"(5, 2)","(4, 1)",None
26,N,"(3, 0)","(5, 2)",None
27,B,"(6, 5)","(5, 4)",None
28,N,"(4, 5)","(6, 3)",None
29,B,"(7, 2)","(5, 4)",None
30,N,"(0, 7)","(1, 6)",None
31,B,"(5, 4)","(4, 5)",None
32,N,"(1, 0)","(2, 1)",None
33,B,"(4, 5)","(3, 4)",None
34,N,"(2, 5)","(4, 3)",None
35,B,"(7, 4)","(6, 5)",None
36,N,"(1, 4)","(2, 3)",None
37,B,"(6, 5)","(5, 4)",None
38,N,"(4, 3)","(6, 5)",None
39,B,"(7, 6)","(5, 4)",None
40,N,"(0, 5)","(1, 4)",None
41,B,"(6, 7)","(5, 6)",None
42,N,"(2, 1)","(3, 0)",None
43,B,"(5, 4)","(4, 3)",None
44,N,"(2, 3)","(3, 2)",None
45,B,"(4, 3)","(2, 1)",None
46,N,"(1, 4)","(2, 5)",None
47,B,"(2, 1)","(1, 0)",None
48,N,"(2, 7)","(3, 6)",None
49,B,"(5, 6)","(4, 7)",None
50,N,"(2, 5)","(3, 4)",None
51,B,"(4, 7)","(2, 5)",None
52,N,"(2, 5)","(0, 7)",None
53,B,"(0, 7)","(4, 3)",None
54,N,"(4, 3)","(6, 1)",None
55,B,"(5, 0)","(7, 2)",None
56,N,"(1, 0)","(0, 1)",None
57,B,"(7, 2)","(5, 0)",None
58,N,"(0, 1)","(2, 3)",None
59,B,"(5, 0)","(1, 4)",None
Résultat,,,,IA
---fin-partie15---,,,,
---debut-partie16---,,,,
1,B,"(5, 2)","(4, 1)",None
2,N,"(2, 1)","(3, 0)",None
3,B,"(5, 4)","(4, 3)",None
4,N,"(3, 0)","(5, 2)",None
5,B,"(6, 3)","(4, 1)",None
6,N,"(1, 0)","(2, 1)",None
7,B,"(4, 1)","(3, 0)",None
8,N,"(2, 3)","(3, 2)",None
9,B,"(4, 3)","(3, 4)",None
10,N,"(2, 5)","(4, 3)",N
11,B,"(5, 6)","(4, 5)",None
12,N,"(1, 2)","(2, 3)",None
13,B,"(3, 0)","(1, 2)",N
14,N,"(0, 3)","(2, 1)",None
15,B,"(4, 5)","(3, 4)",None
16,N,"(2, 3)","(4, 5)",N
17,B,"(6, 1)","(5, 2)",None
18,N,"(4, 3)","(6, 1)",None
19,B,"(7, 0)","(5, 2)",None
20,N,"(1, 4)","(2, 3)",None
21,B,"(5, 2)","(4, 3)",None
22,N,"(3, 2)","(5, 4)",None
23,B,"(6, 5)","(4, 3)",None
24,N,"(0, 1)","(1, 2)",None
25,B,"(4, 3)","(3, 4)",None
26,N,"(2, 1)","(3, 0)",None
27,B,"(3, 4)","(2, 5)",None
28,N,"(1, 6)","(3, 4)",None
29,B,"(7, 2)","(6, 1)",None
30,N,"(0, 5)","(1, 6)",None
31,B,"(5, 0)","(4, 1)",None
32,N,"(3, 0)","(5, 2)",None
33,B,"(5, 2)","(7, 0)",None
34,N,"(6, 7)","(5, 6)",None
35,B,"(4, 5)","(6, 7)",None
36,N,"(7, 4)","(6, 3)",None
37,B,"(1, 2)","(2, 1)",None
38,N,"(6, 3)","(5, 2)",None
39,B,"(7, 0)","(4, 3)",None
40,N,"(7, 6)","(6, 5)",None
41,B,"(4, 3)","(7, 6)",None
Résultat,,,,IA
---fin-partie16---,,,,
---debut-partie17---,,,,
1,B,"(5, 4)","(4, 3)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(4, 3)","(2, 1)",None
4,N,"(1, 0)","(3, 2)",BD
5,B,"(5, 2)","(4, 1)",None
6,N,"(2, 3)","(3, 4)",None
7,B,"(4, 1)","(2, 3)",None
8,N,"(1, 4)","(3, 2)",None
9,B,"(5, 6)","(4, 7)",None
10,N,"(0, 1)","(1, 0)",None
11,B,"(6, 5)","(5, 4)",None
12,N,"(0, 5)","(1, 4)",None
13,B,"(6, 3)","(5, 2)",None
14,N,"(1, 2)","(2, 1)",None
15,B,"(5, 4)","(4, 3)",None
16,N,"(3, 2)","(5, 4)",None
17,B,"(7, 4)","(6, 5)",None
18,N,"(1, 4)","(2, 3)",None
19,B,"(6, 5)","(4, 3)",None
20,N,"(2, 1)","(3, 0)",None
21,B,"(5, 2)","(4, 1)",None
22,N,"(3, 0)","(5, 2)",None
23,B,"(7, 2)","(6, 3)",None
24,N,"(5, 2)","(7, 4)",None
25,B,"(7, 6)","(6, 5)",None
26,N,"(7, 4)","(5, 6)",None
27,B,"(6, 7)","(4, 5)",None
28,N,"(3, 4)","(5, 6)",None
29,B,"(6, 1)","(5, 2)",None
30,N,"(0, 3)","(1, 4)",None
31,B,"(5, 2)","(4, 1)",None
32,N,"(1, 0)","(2, 1)",None
33,B,"(7, 0)","(6, 1)",None
34,N,"(2, 1)","(3, 0)",None
35,B,"(4, 3)","(3, 4)",None
36,N,"(2, 3)","(4, 5)",None
37,B,"(4, 1)","(3, 2)",None
38,N,"(1, 4)","(2, 3)",None
39,B,"(3, 2)","(1, 4)",None
40,N,"(2, 5)","(3, 6)",None
41,B,"(4, 7)","(2, 5)",None
42,N,"(1, 6)","(3, 4)",None
43,B,"(1, 4)","(0, 5)",None
44,N,"(3, 0)","(4, 1)",None
45,B,"(5, 0)","(3, 2)",None
46,N,"(3, 4)","(4, 3)",None
47,B,"(3, 2)","(2, 3)",None
48,N,"(2, 7)","(3, 6)",None
49,B,"(2, 3)","(1, 2)",None
50,N,"(0, 7)","(1, 6)",None
51,B,"(0, 5)","(2, 7)",None
52,N,"(3, 6)","(4, 7)",None
53,B,"(2, 7)","(5, 4)",None
54,N,"(5, 4)","(3, 2)",None
55,B,"(5, 6)","(6, 7)",None
56,N,"(1, 2)","(0, 3)",None
57,B,"(4, 7)","(5, 6)",None
58,N,"(0, 3)","(4, 7)",None
59,B,"(4, 7)","(6, 5)",None
60,N,"(6, 7)","(7, 6)",None
61,B,"(6, 5)","(4, 7)",None
62,N,"(7, 6)","(2, 1)",None
63,B,"(6, 1)","(5, 0)",None
64,N,"(2, 1)","(1, 2)",None
65,B,"(5, 0)","(4, 1)",None
66,N,"(1, 2)","(2, 1)",None
67,B,"(4, 1)","(3, 0)",None
68,N,"(2, 1)","(1, 0)",None
69,B,"(4, 7)","(0, 3)",None
70,N,"(1, 0)","(0, 1)",None
71,B,"(3, 0)","(2, 1)",None
72,N,"(0, 1)","(2, 3)",None
73,B,"(2, 1)","(1, 2)",None
74,N,"(2, 3)","(0, 1)",None
75,B,"(0, 3)","(2, 5)",None
76,N,"(0, 1)","(1, 2)",None
77,B,"(2, 5)","(1, 4)",None
78,N,"(1, 2)","(0, 1)",None
79,B,"(1, 4)","(0, 3)",None
80,N,"(0, 1)","(1, 2)",None
81,B,"(0, 3)","(2, 1)",None
Résultat,,,,Joueur
---fin-partie17---,,,,
---debut-partie18---,,,,
1,B,"(5, 6)","(4, 5)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(5, 4)","(4, 3)",None
4,N,"(3, 2)","(5, 4)",None
5,B,"(6, 5)","(4, 3)",None
6,N,"(2, 3)","(3, 2)",None
7,B,"(4, 3)","(2, 1)",None
8,N,"(1, 0)","(3, 2)",None
9,B,"(5, 2)","(4, 1)",None
10,N,"(0, 1)","(1, 0)",None
11,B,"(4, 1)","(2, 3)",None
12,N,"(2, 3)","(0, 1)",BD
13,B,"(1, 4)","(2, 3)",None
14,N,"(0, 1)","(3, 4)",BD
15,B,"(2, 5)","(4, 3)",None
16,N,"(6, 3)","(5, 2)",None
17,B,"(0, 5)","(1, 4)",None
18,N,"(5, 2)","(3, 4)",None
19,B,"(1, 4)","(2, 3)",None
20,N,"(3, 4)","(1, 2)",B
21,B,"(0, 3)","(2, 1)",BD
22,N,"(4, 5)","(3, 4)",None
23,B,"(1, 6)","(2, 5)",None
24,N,"(3, 4)","(1, 6)",None
25,B,"(0, 7)","(2, 5)",None
26,N,"(6, 7)","(5, 6)",None
27,B,"(2, 1)","(3, 0)",None
28,N,"(5, 6)","(4, 5)",None
29,B,"(1, 0)","(2, 1)",None
30,N,"(7, 4)","(6, 3)",None
31,B,"(2, 5)","(3, 4)",None
32,N,"(4, 5)","(2, 3)",None
33,B,"(3, 0)","(4, 1)",None
34,N,"(5, 0)","(3, 2)",None
35,B,"(3, 2)","(1, 0)",None
36,N,"(2, 7)","(3, 6)",None
37,B,"(1, 0)","(0, 1)",None
38,N,"(3, 6)","(4, 5)",None
39,B,"(0, 1)","(1, 2)",None
40,N,"(4, 5)","(5, 4)",None
41,B,"(6, 3)","(4, 5)",None
Résultat,,,,Joueur
---fin-partie18---,,,,
---debut-partie19---,,,,
1,B,"(5, 2)","(4, 3)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(4, 3)","(2, 1)",None
4,N,"(1, 2)","(3, 0)",None
5,B,"(5, 0)","(4, 1)",None
6,N,"(3, 0)","(5, 2)",None
7,B,"(6, 1)","(4, 3)",None
8,N,"(1, 0)","(2, 1)",None
9,B,"(6, 3)","(5, 2)",None
10,N,"(0, 3)","(1, 2)",None
11,B,"(5, 2)","(4, 1)",None
12,N,"(2, 1)","(3, 0)",None
13,B,"(7, 0)","(6, 1)",None
14,N,"(3, 0)","(5, 2)",None
15,B,"(5, 2)","(7, 0)",None
16,N,"(7, 0)","(3, 4)",None
17,B,"(7, 4)","(6, 3)",None
18,N,"(0, 1)","(1, 0)",None
19,B,"(6, 3)","(5, 2)",None
20,N,"(3, 4)","(6, 1)",None
21,B,"(7, 2)","(5, 0)",None
22,N,"(1, 0)","(2, 1)",None
23,B,"(5, 0)","(4, 1)",None
24,N,"(2, 1)","(3, 0)",None
25,B,"(5, 4)","(4, 3)",None
26,N,"(3, 0)","(5, 2)",None
27,B,"(6, 5)","(5, 4)",None
28,N,"(2, 3)","(3, 4)",None
29,B,"(4, 3)","(3, 2)",None
30,N,"(1, 4)","(2, 3)",None
31,B,"(3, 2)","(1, 4)",None
32,N,"(0, 5)","(2, 3)",None
33,B,"(5, 4)","(4, 5)",None
34,N,"(2, 3)","(3, 2)",None
35,B,"(4, 5)","(2, 3)",None
36,N,"(2, 3)","(0, 1)",None
37,B,"(2, 5)","(3, 4)",None
38,N,"(0, 1)","(4, 5)",None
39,B,"(2, 7)","(3, 6)",None
40,N,"(4, 5)","(2, 7)",BD
41,B,"(2, 7)","(0, 5)",None
42,N,"(0, 5)","(4, 1)",None
43,B,"(4, 1)","(6, 3)",None
44,N,"(0, 7)","(1, 6)",None
45,B,"(5, 6)","(4, 5)",None
46,N,"(1, 6)","(2, 7)",None
47,B,"(4, 5)","(3, 6)",None
48,N,"(2, 7)","(4, 5)",BD
49,B,"(6, 3)","(3, 6)",None
Résultat,,,,Joueur
---fin-partie19---,,,,
---debut-partie20---,,,,
1,B,"(5, 4)","(4, 3)",None
2,N,"(2, 1)","(3, 0)",None
3,B,"(4, 3)","(3, 2)",None
4,N,"(2, 3)","(4, 1)",None
5,B,"(5, 0)","(3, 2)",None
6,N,"(1, 0)","(2, 1)",None
7,B,"(3, 2)","(1, 0)",None
8,N,"(1, 4)","(2, 3)",None
9,B,"(5, 2)","(4, 1)",None
10,N,"(3, 0)","(5, 2)",None
11,B,"(6, 1)","(4, 3)",None
12,N,"(1, 2)","(2, 1)",None
13,B,"(4, 3)","(3, 2)",None
14,N,"(2, 3)","(4, 1)",None
15,B,"(7, 2)","(6, 1)",None
16,N,"(0, 3)","(1, 4)",None
17,B,"(6, 1)","(5, 0)",None
18,N,"(1, 4)","(2, 3)",None
19,B,"(5, 0)","(3, 2)",None
20,N,"(3, 2)","(1, 4)",None
21,B,"(0, 5)","(2, 3)",None
22,N,"(6, 3)","(5, 2)",None
23,B,"(0, 1)","(1, 2)",None
24,N,"(5, 2)","(4, 1)",None
25,B,"(2, 3)","(3, 2)",None
26,N,"(4, 1)","(2, 3)",None
27,B,"(2, 3)","(0, 1)",None
28,N,"(2, 1)","(3, 0)",None
29,B,"(0, 1)","(1, 2)",None
30,N,"(2, 5)","(3, 4)",None
31,B,"(1, 2)","(4, 5)",None
32,N,"(2, 7)","(3, 6)",None
33,B,"(4, 5)","(2, 7)",None
34,N,"(2, 7)","(0, 5)",None
35,B,"(0, 7)","(1, 6)",None
36,N,"(0, 5)","(2, 7)",None
37,B,"(3, 0)","(4, 1)",None
38,N,"(2, 7)","(0, 5)",None
39,B,"(0, 5)","(5, 0)",None
Résultat,,,,Joueur
---fin-partie20---,,,,
---debut-partie21---,,,,
1,B,"(5, 4)","(4, 3)",None
2,N,"(2, 1)","(3, 2)",None
3,B,"(4, 3)","(2, 1)",None
4,N,"(1, 2)","(3, 0)",None
5,B,"(5, 0)","(4, 1)",None
6,N,"(0, 1)","(1, 2)",None
7,B,"(5, 2)","(4, 3)",None
8,N,"(3, 0)","(5, 2)",None
9,B,"(6, 3)","(4, 1)",B
10,N,"(1, 0)","(2, 1)",None
11,B,"(4, 1)","(3, 0)",None
12,N,"(2, 3)","(3, 4)",None
13,B,"(6, 5)","(5, 4)",None
14,N,"(3, 4)","(5, 2)",None
15,B,"(6, 1)","(4, 3)",B
16,N,"(1, 4)","(2, 3)",None
17,B,"(7, 2)","(6, 1)",None
18,N,"(2, 1)","(3, 2)",None
19,B,"(4, 3)","(2, 1)",None
20,N,"(0, 5)","(1, 4)",None
21,B,"(2, 1)","(1, 0)",None
22,N,"(1, 2)","(2, 1)",None
23,B,"(3, 0)","(1, 2)",None
24,N,"(0, 3)","(2, 1)",None
25,B,"(5, 4)","(4, 3)",None
26,N,"(2, 3)","(3, 2)",None
27,B,"(6, 1)","(5, 2)",None
28,N,"(3, 2)","(5, 4)",None
29,B,"(5, 2)","(4, 1)",None
30,N,"(2, 1)","(3, 2)",None
31,B,"(4, 1)","(2, 3)",None
32,N,"(2, 3)","(0, 5)",None
33,B,"(2, 5)","(3, 4)",None
34,N,"(1, 0)","(0, 1)",None
35,B,"(3, 4)","(4, 3)",None
36,N,"(0, 1)","(1, 0)",None
