player,move
B,"(5, 6)->(4, 5)"
N,"(2, 1)->(3, 0)"
B,"(4, 5)->(3, 4)"
N,"(2, 3)->(4, 5)"
B,"(5, 4)->(3, 6)"
N,"(2, 7)->(4, 5)"
B,"(6, 5)->(5, 4)"
N,"(1, 2)->(2, 3)"
B,"(5, 4)->(3, 6)"
N,"(2, 5)->(4, 7)"
B,"(6, 7)->(5, 6)"
N,"(4, 7)->(6, 5)"
B,"(7, 6)->(5, 4)"
N,"(1, 0)->(2, 1)"
B,"(5, 0)->(4, 1)"
N,"(0, 1)->(1, 0)"
B,"(5, 2)->(4, 3)"
N,"(3, 0)->(5, 2)"
N,"(5, 2)->(3, 4)"
B,"(5, 2)->(4, 3)"
N,"(2, 3)->(3, 2)"
B,"(4, 3)->(3, 4)"
N,"(2, 5)->(4, 3)"
B,"(5, 4)->(4, 5)"
N,"(1, 2)->(2, 3)"
B,"(6, 3)->(5, 2)"
N,"(0, 1)->(1, 2)"
B,"(5, 2)->(3, 4)"
N,"(1, 6)->(2, 5)"
B,"(3, 4)->(1, 6)"
N,"(0, 7)->(2, 5)"
B,"(4, 5)->(3, 4)"
N,"(2, 5)->(4, 3)"
B,"(5, 0)->(4, 1)"
N,"(3, 2)->(5, 0)"
B,"(6, 1)->(5, 2)"
N,"(4, 3)->(6, 1)"
B,"(7, 0)->(5, 2)"
N,"(1, 4)->(2, 5)"
B,"(7, 2)->(6, 1)"
N,"(5, 0)->(7, 2)"
B,"(5, 6)->(4, 5)"
N,"(7, 2)->(3, 6)"
B,"(6, 7)->(5, 6)"
N,"(0, 3)->(1, 4)"
B,"(5, 6)->(4, 5)"
N,"(3, 6)->(5, 4)"
B,"(6, 5)->(4, 3)"
N,"(2, 1)->(3, 2)"
B,"(4, 3)->(2, 1)"
B,"(2, 1)->(0, 3)"
N,"(2, 3)->(3, 2)"
B,"(5, 2)->(4, 1)"
N,"(3, 2)->(5, 0)"
B,"(7, 4)->(6, 3)"
N,"(1, 0)->(2, 1)"
B,"(0, 3)->(3, 0)"
N,"(2, 5)->(3, 4)"
B,"(6, 3)->(5, 4)"
N,"(1, 4)->(2, 3)"
B,"(7, 6)->(6, 5)"
N,"(0, 5)->(1, 4)"
B,"(5, 4)->(4, 5)"
N,"(3, 4)->(5, 6)"
N,"(5, 6)->(7, 4)"
B,"(3, 0)->(0, 3)"
B,"(0, 3)->(2, 5)"
N,"(2, 3)->(3, 4)"
B,"(2, 5)->(4, 3)"
N,"(7, 4)->(6, 3)"
B,"(4, 3)->(0, 7)"
N,"(6, 3)->(5, 2)"
B,"(0, 7)->(6, 1)"
N,"(5, 0)->(7, 2)"
B,"(5, 4)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(5, 2)->(4, 1)"
N,"(3, 0)->(5, 2)"
N,"(5, 2)->(3, 4)"
B,"(5, 6)->(4, 5)"
N,"(2, 1)->(3, 0)"
B,"(5, 2)->(4, 1)"
N,"(3, 0)->(5, 2)"
B,"(6, 3)->(4, 1)"
N,"(1, 0)->(2, 1)"
B,"(4, 1)->(3, 0)"
N,"(0, 1)->(1, 0)"
B,"(6, 1)->(5, 2)"
N,"(2, 3)->(3, 4)"
B,"(4, 5)->(2, 3)"
B,"(2, 3)->(0, 1)"
N,"(1, 4)->(2, 3)"
B,"(0, 1)->(3, 4)"
N,"(2, 5)->(4, 3)"
N,"(4, 3)->(6, 1)"
B,"(7, 0)->(5, 2)"
N,"(1, 6)->(2, 5)"
B,"(3, 0)->(1, 2)"
N,"(0, 3)->(2, 1)"
B,"(5, 0)->(4, 1)"
N,"(2, 1)->(3, 0)"
B,"(4, 1)->(3, 2)"
N,"(1, 0)->(2, 1)"
B,"(3, 2)->(1, 0)"
N,"(0, 5)->(1, 4)"
B,"(5, 4)->(4, 5)"
N,"(0, 7)->(1, 6)"
B,"(6, 5)->(5, 4)"
N,"(2, 5)->(3, 4)"
B,"(4, 5)->(2, 3)"
B,"(2, 3)->(0, 5)"
N,"(1, 6)->(2, 5)"
B,"(5, 4)->(4, 3)"
N,"(2, 5)->(3, 6)"
B,"(4, 3)->(3, 4)"
N,"(3, 0)->(4, 1)"
B,"(5, 2)->(3, 0)"
N,"(3, 6)->(4, 7)"
B,"(6, 7)->(5, 6)"
N,"(4, 7)->(6, 5)"
B,"(7, 6)->(5, 4)"
N,"(2, 7)->(3, 6)"
B,"(5, 4)->(4, 3)"
N,"(3, 6)->(4, 7)"
B,"(7, 4)->(6, 5)"
N,"(4, 7)->(5, 6)"
B,"(6, 5)->(4, 7)"
B,"(5, 4)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(5, 2)->(4, 1)"
N,"(3, 0)->(5, 2)"
N,"(5, 2)->(3, 4)"
B,"(5, 4)->(4, 3)"
N,"(2, 3)->(3, 2)"
B,"(4, 3)->(3, 4)"
N,"(2, 5)->(4, 3)"
B,"(5, 2)->(3, 4)"
N,"(1, 6)->(2, 5)"
B,"(3, 4)->(1, 6)"
N,"(0, 7)->(2, 5)"
B,"(5, 6)->(4, 5)"
N,"(2, 1)->(3, 0)"
B,"(6, 5)->(5, 4)"
N,"(1, 2)->(2, 3)"
B,"(5, 4)->(4, 3)"
N,"(3, 2)->(5, 4)"
N,"(5, 4)->(3, 6)"
B,"(5, 4)->(4, 3)"
N,"(2, 3)->(3, 2)"
B,"(5, 2)->(4, 1)"
N,"(3, 2)->(5, 4)"
B,"(6, 5)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(6, 3)->(5, 2)"
N,"(1, 0)->(2, 1)"
B,"(4, 3)->(3, 2)"
N,"(2, 1)->(4, 3)"
B,"(5, 2)->(3, 4)"
N,"(2, 5)->(4, 3)"
B,"(7, 2)->(6, 3)"
N,"(3, 0)->(5, 2)"
B,"(6, 3)->(4, 1)"
N,"(0, 1)->(1, 0)"
B,"(5, 6)->(4, 5)"
N,"(1, 6)->(2, 5)"
B,"(7, 4)->(6, 3)"
N,"(1, 2)->(2, 3)"
B,"(6, 1)->(5, 2)"
N,"(4, 3)->(6, 1)"
B,"(7, 0)->(5, 2)"
N,"(2, 3)->(3, 2)"
B,"(4, 1)->(2, 3)"
N,"(1, 4)->(3, 2)"
B,"(5, 2)->(4, 1)"
N,"(2, 5)->(3, 4)"
B,"(4, 1)->(2, 3)"
N,"(3, 4)->(5, 6)"
B,"(6, 7)->(4, 5)"
N,"(0, 3)->(1, 4)"
B,"(4, 5)->(3, 4)"
N,"(1, 4)->(3, 2)"
B,"(5, 0)->(4, 1)"
N,"(3, 2)->(5, 0)"
B,"(6, 3)->(5, 2)"
N,"(1, 0)->(2, 1)"
B,"(5, 2)->(4, 1)"
N,"(5, 0)->(3, 2)"
B,"(4, 1)->(3, 0)"
N,"(0, 7)->(1, 6)"
B,"(3, 0)->(1, 2)"
N,"(2, 7)->(3, 6)"
B,"(1, 2)->(0, 3)"
N,"(0, 5)->(1, 4)"
B,"(0, 3)->(2, 5)"
B,"(2, 5)->(4, 7)"
N,"(5, 0)->(6, 1)"
B,"(7, 6)->(6, 5)"
N,"(1, 6)->(2, 7)"
B,"(6, 5)->(5, 4)"
N,"(6, 1)->(7, 0)"
B,"(3, 4)->(2, 3)"
N,"(7, 0)->(5, 2)"
B,"(4, 7)->(3, 6)"
N,"(2, 7)->(4, 5)"
N,"(4, 5)->(6, 3)"
B,"(2, 3)->(1, 4)"
N,"(5, 2)->(4, 3)"
B,"(1, 4)->(0, 5)"
N,"(4, 3)->(3, 4)"
B,"(0, 5)->(1, 4)"
N,"(3, 4)->(2, 3)"
B,"(1, 4)->(3, 2)"
N,"(6, 3)->(7, 2)"
B,"(3, 2)->(7, 6)"
N,"(7, 2)->(5, 0)"
B,"(7, 6)->(1, 0)"
N,"(5, 0)->(7, 2)"
B,"(1, 0)->(3, 2)"
N,"(7, 2)->(5, 0)"
N,"(5, 0)->(2, 3)"
B,"(5, 4)->(4, 5)"
N,"(2, 3)->(3, 2)"
B,"(4, 5)->(3, 4)"
N,"(2, 5)->(4, 3)"
B,"(5, 2)->(3, 4)"
N,"(1, 2)->(2, 3)"
B,"(5, 6)->(4, 5)"
N,"(2, 3)->(3, 2)"
B,"(5, 2)->(4, 1)"
N,"(2, 5)->(3, 4)"
B,"(4, 1)->(2, 3)"
N,"(1, 4)->(3, 2)"
B,"(4, 5)->(2, 3)"
N,"(1, 2)->(3, 4)"
B,"(5, 4)->(4, 3)"
N,"(3, 4)->(5, 2)"
B,"(6, 3)->(4, 1)"
B,"(4, 1)->(2, 3)"
N,"(1, 6)->(2, 5)"
B,"(5, 0)->(4, 1)"
N,"(2, 1)->(3, 0)"
B,"(7, 2)->(6, 3)"
N,"(3, 0)->(5, 2)"
B,"(6, 1)->(4, 3)"
N,"(1, 0)->(2, 1)"
B,"(6, 5)->(5, 4)"
N,"(0, 1)->(1, 0)"
B,"(4, 3)->(3, 2)"
N,"(2, 1)->(4, 3)"
N,"(4, 3)->(6, 5)"
B,"(7, 4)->(5, 6)"
N,"(1, 0)->(2, 1)"
B,"(7, 0)->(6, 1)"
N,"(2, 1)->(3, 0)"
B,"(6, 1)->(5, 0)"
N,"(0, 5)->(1, 4)"
B,"(2, 3)->(0, 5)"
N,"(2, 5)->(3, 4)"
B,"(5, 6)->(4, 5)"
N,"(3, 4)->(5, 6)"
B,"(6, 7)->(4, 5)"
N,"(2, 7)->(3, 6)"
B,"(4, 5)->(2, 7)"
N,"(0, 7)->(1, 6)"
B,"(0, 5)->(3, 2)"
N,"(0, 3)->(1, 4)"
B,"(2, 7)->(0, 5)"
B,"(0, 5)->(2, 3)"
N,"(3, 0)->(4, 1)"
B,"(3, 2)->(2, 1)"
N,"(4, 1)->(5, 2)"
B,"(6, 3)->(4, 1)"
B,"(5, 4)->(4, 5)"
N,"(2, 1)->(3, 0)"
B,"(5, 0)->(4, 1)"
N,"(1, 0)->(2, 1)"
B,"(4, 1)->(3, 2)"
N,"(2, 1)->(4, 3)"
B,"(5, 2)->(3, 4)"
N,"(2, 5)->(4, 3)"
B,"(6, 3)->(5, 2)"
N,"(1, 6)->(2, 5)"
B,"(5, 2)->(3, 4)"
B,"(3, 4)->(1, 6)"
N,"(0, 7)->(2, 5)"
B,"(4, 5)->(3, 4)"
N,"(2, 3)->(4, 5)"
B,"(5, 6)->(3, 4)"
B,"(3, 4)->(1, 6)"
N,"(0, 1)->(1, 0)"
B,"(1, 6)->(0, 7)"
N,"(1, 2)->(2, 3)"
B,"(6, 1)->(5, 0)"
N,"(2, 7)->(3, 6)"
B,"(6, 5)->(5, 4)"
N,"(1, 0)->(2, 1)"
B,"(7, 2)->(6, 1)"
N,"(3, 0)->(4, 1)"
B,"(5, 0)->(3, 2)"
B,"(3, 2)->(1, 0)"
N,"(2, 3)->(3, 2)"
B,"(1, 0)->(0, 1)"
N,"(1, 4)->(2, 5)"
B,"(0, 7)->(3, 4)"
N,"(0, 5)->(1, 4)"
B,"(6, 1)->(5, 0)"
N,"(3, 6)->(4, 7)"
B,"(6, 7)->(5, 6)"
N,"(4, 7)->(6, 5)"
B,"(7, 4)->(5, 6)"
N,"(1, 4)->(2, 5)"
B,"(3, 4)->(1, 6)"
N,"(0, 3)->(1, 4)"
B,"(1, 6)->(0, 5)"
N,"(3, 2)->(4, 1)"
B,"(0, 5)->(2, 3)"
N,"(4, 1)->(5, 2)"
B,"(5, 4)->(4, 3)"
N,"(5, 2)->(6, 1)"
B,"(7, 0)->(5, 2)"
B,"(5, 4)->(4, 3)"
N,"(2, 5)->(3, 4)"
B,"(4, 3)->(2, 5)"
N,"(1, 6)->(3, 4)"
B,"(5, 2)->(4, 3)"
N,"(3, 4)->(5, 2)"
B,"(6, 3)->(4, 1)"
N,"(2, 7)->(3, 6)"
B,"(5, 6)->(4, 7)"
N,"(2, 1)->(3, 0)"
B,"(4, 7)->(2, 5)"
N,"(1, 4)->(3, 6)"
B,"(6, 7)->(5, 6)"
N,"(3, 0)->(5, 2)"
B,"(6, 1)->(4, 3)"
N,"(1, 0)->(2, 1)"
B,"(5, 6)->(4, 7)"
N,"(0, 5)->(1, 4)"
B,"(4, 7)->(2, 5)"
N,"(1, 4)->(3, 6)"
B,"(6, 5)->(5, 6)"
N,"(2, 1)->(3, 0)"
B,"(5, 6)->(4, 7)"
N,"(0, 1)->(1, 0)"
B,"(4, 7)->(2, 5)"
N,"(2, 3)->(3, 2)"
B,"(4, 3)->(2, 1)"
N,"(1, 0)->(3, 2)"
B,"(7, 2)->(6, 3)"
N,"(0, 3)->(1, 4)"
B,"(2, 5)->(0, 3)"
B,"(0, 3)->(2, 1)"
B,"(2, 1)->(4, 3)"
N,"(3, 0)->(4, 1)"
B,"(5, 0)->(3, 2)"
N,"(0, 7)->(1, 6)"
B,"(4, 3)->(0, 7)"
B,"(5, 4)->(4, 5)"
N,"(2, 3)->(3, 2)"
B,"(5, 2)->(4, 1)"
N,"(2, 1)->(3, 0)"
B,"(4, 1)->(2, 3)"
N,"(1, 2)->(3, 4)"
B,"(4, 5)->(2, 3)"
N,"(1, 4)->(3, 2)"
B,"(5, 0)->(4, 1)"
N,"(3, 2)->(5, 0)"
B,"(6, 1)->(5, 2)"
N,"(0, 5)->(1, 4)"
B,"(6, 3)->(5, 4)"
N,"(2, 5)->(3, 4)"
B,"(5, 2)->(4, 3)"
N,"(3, 4)->(5, 2)"
B,"(7, 2)->(6, 1)"
N,"(5, 0)->(7, 2)"
N,"(7, 2)->(4, 5)"
B,"(5, 6)->(3, 4)"
N,"(2, 7)->(3, 6)"
B,"(6, 5)->(5, 6)"
N,"(1, 6)->(2, 5)"
B,"(3, 4)->(1, 6)"
N,"(0, 7)->(2, 5)"
B,"(5, 6)->(4, 7)"
N,"(1, 0)->(2, 1)"
B,"(6, 7)->(5, 6)"
N,"(0, 1)->(1, 0)"
B,"(5, 6)->(4, 5)"
N,"(3, 6)->(5, 4)"
B,"(7, 6)->(6, 5)"
N,"(5, 4)->(7, 6)"
B,"(7, 4)->(6, 5)"
N,"(7, 6)->(5, 4)"
B,"(4, 7)->(3, 6)"
N,"(2, 5)->(4, 7)"
B,"(7, 0)->(6, 1)"
N,"(5, 2)->(7, 0)"
B,"(5, 4)->(4, 5)"
N,"(2, 1)->(3, 0)"
B,"(5, 2)->(4, 3)"
N,"(2, 3)->(3, 2)"
B,"(4, 3)->(2, 1)"
N,"(1, 0)->(3, 2)"
B,"(5, 0)->(4, 1)"
N,"(3, 0)->(5, 2)"
B,"(6, 3)->(4, 1)"
B,"(4, 1)->(2, 3)"
N,"(1, 4)->(3, 2)"
B,"(6, 1)->(5, 2)"
N,"(2, 5)->(3, 4)"
B,"(4, 5)->(2, 3)"
N,"(1, 2)->(3, 4)"
B,"(5, 6)->(4, 7)"
N,"(0, 5)->(1, 4)"
B,"(6, 7)->(5, 6)"
N,"(1, 6)->(2, 5)"
B,"(6, 5)->(5, 4)"
N,"(2, 7)->(3, 6)"
B,"(5, 6)->(4, 5)"
N,"(3, 4)->(5, 6)"
B,"(7, 6)->(6, 7)"
N,"(0, 1)->(1, 0)"
B,"(6, 7)->(4, 5)"
B,"(4, 5)->(2, 7)"
N,"(2, 5)->(3, 4)"
B,"(5, 4)->(4, 3)"
N,"(3, 2)->(5, 4)"
B,"(7, 2)->(6, 3)"
N,"(5, 4)->(7, 2)"
B,"(4, 7)->(3, 6)"
N,"(1, 4)->(2, 5)"
B,"(3, 6)->(1, 4)"
N,"(0, 3)->(2, 5)"
B,"(2, 7)->(1, 6)"
N,"(7, 2)->(6, 3)"
B,"(1, 6)->(0, 5)"
N,"(6, 3)->(4, 1)"
B,"(0, 5)->(5, 0)"
N,"(0, 7)->(1, 6)"
B,"(7, 4)->(6, 3)"
N,"(1, 6)->(2, 7)"
B,"(6, 3)->(5, 4)"
N,"(2, 5)->(3, 6)"
B,"(5, 0)->(0, 5)"
N,"(1, 0)->(2, 1)"
B,"(0, 5)->(1, 4)"
N,"(2, 1)->(3, 0)"
B,"(1, 4)->(4, 7)"
N,"(2, 7)->(3, 6)"
B,"(4, 7)->(2, 5)"
B,"(2, 5)->(4, 3)"
N,"(3, 0)->(4, 1)"
B,"(4, 3)->(3, 2)"
N,"(4, 1)->(5, 2)"
B,"(3, 2)->(4, 1)"
N,"(5, 2)->(6, 1)"
B,"(7, 0)->(5, 2)"
B,"(5, 6)->(4, 5)"
N,"(2, 5)->(3, 4)"
B,"(4, 5)->(3, 6)"
N,"(2, 7)->(4, 5)"
B,"(5, 4)->(3, 6)"
N,"(2, 1)->(3, 0)"
B,"(3, 6)->(2, 5)"
N,"(1, 4)->(3, 6)"
B,"(6, 5)->(5, 6)"
N,"(0, 5)->(1, 4)"
B,"(5, 6)->(4, 5)"
N,"(3, 6)->(5, 4)"
B,"(6, 3)->(4, 5)"
N,"(3, 4)->(5, 6)"
B,"(6, 7)->(4, 5)"
N,"(2, 3)->(3, 2)"
B,"(4, 5)->(3, 4)"
N,"(1, 0)->(2, 1)"
B,"(5, 2)->(4, 1)"
N,"(3, 0)->(5, 2)"
B,"(6, 1)->(4, 3)"
N,"(3, 2)->(5, 4)"
B,"(7, 4)->(6, 5)"
N,"(1, 6)->(2, 5)"
B,"(6, 5)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(3, 4)->(1, 6)"
N,"(0, 7)->(2, 5)"
B,"(4, 3)->(3, 2)"
N,"(2, 5)->(3, 4)"
B,"(3, 2)->(2, 3)"
N,"(1, 4)->(3, 2)"
B,"(7, 2)->(6, 3)"
N,"(0, 3)->(1, 4)"
B,"(6, 3)->(5, 2)"
N,"(1, 2)->(2, 3)"
B,"(5, 2)->(4, 1)"
N,"(3, 0)->(5, 2)"
B,"(7, 0)->(6, 1)"
N,"(5, 2)->(7, 0)"
B,"(7, 6)->(6, 5)"
N,"(1, 4)->(2, 5)"
B,"(6, 5)->(5, 4)"
N,"(0, 1)->(1, 0)"
B,"(5, 4)->(4, 3)"
N,"(3, 2)->(5, 4)"
B,"(5, 0)->(4, 1)"
N,"(2, 3)->(3, 2)"
B,"(4, 1)->(2, 3)"
N,"(7, 0)->(5, 2)"
B,"(2, 3)->(1, 4)"
N,"(5, 2)->(4, 1)"
B,"(1, 4)->(0, 5)"
N,"(4, 1)->(5, 2)"
B,"(0, 5)->(1, 6)"
N,"(5, 2)->(4, 3)"
B,"(1, 6)->(0, 7)"
N,"(4, 3)->(3, 2)"
B,"(0, 7)->(1, 6)"
N,"(1, 0)->(2, 1)"
B,"(1, 6)->(0, 5)"
N,"(3, 2)->(5, 0)"
B,"(0, 5)->(1, 6)"
N,"(5, 0)->(4, 1)"
B,"(1, 6)->(2, 7)"
N,"(2, 1)->(3, 0)"
B,"(2, 7)->(6, 3)"
N,"(4, 1)->(7, 4)"
N,"(2, 1)->(3, 0)"
N,"(1, 0)->(2, 1)"
N,"(2, 3)->(3, 2)"
N,"(2, 7)->(3, 6)"
N,"(0, 1)->(1, 0)"
N,"(3, 0)->(4, 1)"
N,"(2, 1)->(3, 0)"
N,"(2, 5)->(3, 4)"
N,"(1, 0)->(2, 1)"
N,"(1, 4)->(2, 5)"
N,"(0, 5)->(1, 4)"
N,"(3, 6)->(4, 7)"
N,"(1, 6)->(2, 7)"
N,"(0, 7)->(1, 6)"
N,"(1, 4)->(2, 3)"
N,"(2, 5)->(3, 6)"
N,"(0, 3)->(1, 4)"
N,"(1, 4)->(2, 5)"
N,"(3, 4)->(4, 3)"
N,"(3, 6)->(4, 5)"
N,"(2, 5)->(3, 4)"
N,"(1, 6)->(2, 5)"
N,"(2, 7)->(3, 6)"
B,"(5, 6)->(4, 5)"
N,"(2, 3)->(3, 2)"
B,"(5, 4)->(4, 3)"
N,"(3, 2)->(5, 4)"
B,"(6, 5)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(5, 0)->(4, 1)"
N,"(2, 7)->(3, 6)"
B,"(4, 5)->(2, 7)"
N,"(1, 0)->(2, 1)"
B,"(6, 7)->(5, 6)"
N,"(2, 5)->(3, 4)"
B,"(4, 3)->(2, 5)"
N,"(1, 4)->(3, 6)"
B,"(5, 6)->(4, 5)"
N,"(3, 6)->(5, 4)"
B,"(6, 3)->(4, 5)"
N,"(0, 1)->(1, 0)"
B,"(4, 5)->(3, 4)"
N,"(0, 3)->(1, 4)"
B,"(7, 2)->(6, 3)"
N,"(1, 6)->(2, 5)"
B,"(3, 4)->(1, 6)"
N,"(0, 7)->(2, 5)"
B,"(7, 6)->(6, 5)"
N,"(1, 4)->(2, 3)"
B,"(6, 5)->(5, 4)"
N,"(0, 5)->(1, 4)"
B,"(5, 2)->(4, 3)"
N,"(3, 0)->(5, 2)"
B,"(6, 3)->(4, 1)"
N,"(2, 5)->(3, 4)"
B,"(4, 3)->(2, 5)"
B,"(2, 5)->(0, 3)"
N,"(2, 3)->(3, 2)"
B,"(4, 1)->(2, 3)"
B,"(2, 3)->(0, 1)"
N,"(2, 1)->(3, 0)"
B,"(5, 4)->(4, 3)"
N,"(3, 0)->(4, 1)"
B,"(0, 3)->(1, 4)"
N,"(1, 0)->(2, 1)"
B,"(1, 4)->(5, 0)"
N,"(2, 1)->(3, 0)"
B,"(5, 0)->(4, 1)"
N,"(3, 0)->(5, 2)"
B,"(4, 3)->(3, 2)"
N,"(5, 2)->(6, 3)"
B,"(7, 4)->(5, 2)"
B,"(5, 4)->(4, 3)"
N,"(2, 3)->(3, 2)"
B,"(5, 6)->(4, 5)"
N,"(3, 2)->(5, 4)"
B,"(6, 5)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(6, 7)->(5, 6)"
N,"(2, 7)->(3, 6)"
B,"(4, 5)->(2, 7)"
N,"(2, 5)->(3, 4)"
B,"(4, 3)->(2, 5)"
N,"(1, 6)->(3, 4)"
B,"(5, 0)->(4, 1)"
N,"(0, 7)->(1, 6)"
B,"(5, 2)->(4, 3)"
N,"(3, 4)->(5, 2)"
B,"(6, 1)->(4, 3)"
N,"(3, 0)->(5, 2)"
B,"(6, 3)->(4, 1)"
N,"(1, 0)->(2, 1)"
B,"(5, 6)->(4, 5)"
N,"(2, 1)->(3, 0)"
B,"(4, 5)->(3, 4)"
N,"(3, 0)->(5, 2)"
B,"(4, 3)->(3, 2)"
N,"(1, 6)->(2, 5)"
B,"(3, 4)->(1, 6)"
N,"(1, 4)->(2, 5)"
B,"(7, 4)->(6, 3)"
N,"(5, 2)->(7, 4)"
B,"(7, 2)->(6, 3)"
N,"(7, 4)->(5, 2)"
B,"(7, 0)->(6, 1)"
N,"(5, 2)->(7, 0)"
B,"(7, 6)->(6, 5)"
N,"(2, 5)->(3, 4)"
B,"(6, 5)->(5, 6)"
N,"(0, 5)->(1, 4)"
B,"(5, 6)->(4, 7)"
N,"(1, 4)->(2, 5)"
B,"(1, 6)->(0, 5)"
N,"(0, 1)->(1, 0)"
B,"(4, 7)->(3, 6)"
N,"(2, 5)->(4, 7)"
B,"(0, 5)->(2, 3)"
B,"(2, 3)->(0, 1)"
B,"(0, 1)->(4, 5)"
N,"(0, 3)->(1, 4)"
B,"(4, 5)->(3, 4)"
N,"(7, 0)->(2, 5)"
B,"(3, 2)->(2, 3)"
N,"(1, 4)->(3, 2)"
B,"(2, 7)->(1, 6)"
N,"(2, 5)->(0, 7)"
B,"(5, 0)->(4, 1)"
N,"(2, 5)->(3, 4)"
B,"(5, 2)->(4, 3)"
N,"(3, 4)->(5, 2)"
B,"(6, 1)->(4, 3)"
N,"(2, 3)->(3, 2)"
B,"(4, 1)->(2, 3)"
N,"(1, 2)->(3, 4)"
N,"(3, 4)->(5, 2)"
B,"(6, 3)->(4, 1)"
N,"(2, 1)->(3, 0)"
B,"(7, 2)->(6, 3)"
N,"(3, 0)->(5, 2)"
B,"(6, 3)->(4, 1)"
N,"(1, 0)->(2, 1)"
B,"(5, 4)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(4, 3)->(3, 2)"
N,"(3, 0)->(5, 2)"
B,"(6, 5)->(5, 4)"
N,"(1, 6)->(2, 5)"
B,"(5, 6)->(4, 5)"
N,"(0, 1)->(1, 0)"
B,"(4, 5)->(3, 4)"
N,"(2, 5)->(4, 3)"
N,"(4, 3)->(6, 5)"
B,"(7, 4)->(5, 6)"
N,"(1, 0)->(2, 1)"
B,"(3, 2)->(1, 0)"
N,"(1, 4)->(2, 5)"
B,"(5, 6)->(4, 5)"
N,"(2, 5)->(3, 4)"
B,"(4, 5)->(2, 3)"
N,"(0, 3)->(1, 4)"
B,"(7, 6)->(6, 5)"
N,"(1, 4)->(3, 2)"
B,"(6, 5)->(5, 6)"
N,"(0, 5)->(1, 4)"
B,"(5, 6)->(4, 7)"
N,"(0, 7)->(1, 6)"
B,"(6, 7)->(5, 6)"
N,"(2, 7)->(3, 6)"
B,"(4, 7)->(2, 5)"
B,"(2, 5)->(0, 7)"
B,"(0, 7)->(6, 1)"
N,"(3, 2)->(4, 1)"
B,"(5, 6)->(4, 7)"
N,"(4, 1)->(5, 2)"
B,"(6, 1)->(4, 3)"
N,"(1, 4)->(2, 5)"
B,"(4, 3)->(1, 6)"
B,"(5, 4)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(5, 6)->(4, 5)"
N,"(1, 0)->(2, 1)"
B,"(5, 2)->(4, 1)"
N,"(3, 0)->(5, 2)"
B,"(6, 3)->(4, 1)"
N,"(2, 3)->(3, 2)"
B,"(4, 1)->(2, 3)"
N,"(1, 2)->(3, 4)"
N,"(3, 4)->(5, 2)"
B,"(6, 1)->(4, 3)"
N,"(2, 1)->(3, 0)"
B,"(6, 5)->(5, 4)"
N,"(0, 1)->(1, 0)"
B,"(4, 5)->(3, 4)"
N,"(3, 0)->(4, 1)"
B,"(5, 0)->(3, 2)"
N,"(2, 7)->(3, 6)"
B,"(5, 4)->(4, 5)"
N,"(3, 6)->(5, 4)"
B,"(7, 2)->(6, 3)"
N,"(5, 4)->(7, 2)"
B,"(7, 6)->(6, 5)"
N,"(1, 4)->(2, 3)"
B,"(3, 4)->(1, 2)"
N,"(0, 3)->(2, 1)"
B,"(6, 7)->(5, 6)"
N,"(0, 5)->(1, 4)"
B,"(5, 6)->(4, 5)"
N,"(7, 2)->(3, 6)"
B,"(7, 4)->(6, 3)"
N,"(3, 6)->(7, 2)"
B,"(4, 3)->(3, 4)"
N,"(2, 1)->(4, 3)"
B,"(7, 0)->(6, 1)"
N,"(7, 2)->(5, 0)"
B,"(3, 4)->(2, 3)"
N,"(1, 4)->(3, 2)"
B,"(6, 5)->(5, 4)"
N,"(4, 3)->(6, 5)"
